Player,Team,Position,team_name,ROW_G,ROW_A,ROW_PPP,ROW_SOG,ROW_FOW,ROW_HIT,ROW_BLK,ROW_PIM,NW_G,NW_A,NW_PPP,NW_SOG,NW_FOW,NW_HIT,NW_BLK,NW_PIM,ROS_G,ROS_A,ROS_PPP,ROS_SOG,ROS_FOW,ROS_HIT,ROS_BLK,ROS_PIM,Proj_ROW_G,Proj_ROW_A,Proj_ROW_PPP,Proj_ROW_SOG,Proj_ROW_HIT,Proj_ROW_BLK,Proj_ROW_PIM,Proj_NW_G,Proj_NW_A,Proj_NW_PPP,Proj_NW_SOG,Proj_NW_HIT,Proj_NW_BLK,Proj_NW_PIM,Proj_ROS_G,Proj_ROS_A,Proj_ROS_PPP,Proj_ROS_SOG,Proj_ROS_HIT,Proj_ROS_BLK,Proj_ROS_PIM,Δ_Fcst_vs_Proj_ROW_G,Δ_Fcst_vs_Proj_NW_G,Δ_Fcst_vs_Proj_ROS_G,Δ_Fcst_vs_Proj_ROW_A,Δ_Fcst_vs_Proj_NW_A,Δ_Fcst_vs_Proj_ROS_A,Δ_Fcst_vs_Proj_ROW_PPP,Δ_Fcst_vs_Proj_NW_PPP,Δ_Fcst_vs_Proj_ROS_PPP,Δ_Fcst_vs_Proj_ROW_SOG,Δ_Fcst_vs_Proj_NW_SOG,Δ_Fcst_vs_Proj_ROS_SOG,Δ_Fcst_vs_Proj_ROW_HIT,Δ_Fcst_vs_Proj_NW_HIT,Δ_Fcst_vs_Proj_ROS_HIT,Δ_Fcst_vs_Proj_ROW_BLK,Δ_Fcst_vs_Proj_NW_BLK,Δ_Fcst_vs_Proj_ROS_BLK,Δ_Fcst_vs_Proj_ROW_PIM,Δ_Fcst_vs_Proj_NW_PIM,Δ_Fcst_vs_Proj_ROS_PIM
Elias Lindholm,BOS,C;IR;IR+,Bros before Ahos,0.9107734066666668,1.0897145933333336,,4.339010795000001,27.796850491666675,4.192204555,2.7070676266666664,1.4384118466666664,1.3753645688888891,1.645584764444445,,6.552367106666668,41.9761962888889,6.330674093333334,4.087959608888889,2.1721546488888888,19.007051597777775,22.74139906888889,,90.55139451833334,580.0961772527779,87.48767553166667,56.49415505777777,30.01840851777777,0.8414634146341464,1.0975609756097562,0.6585365853658537,6.51219512195122,4.2439024390243905,2.9634146341463414,0.6219512195121951,1.1219512195121952,1.4634146341463414,0.8780487804878049,8.682926829268293,5.658536585365853,3.951219512195122,0.8292682926829268,17.390243902439025,22.682926829268293,13.609756097560975,134.58536585365854,87.70731707317073,61.24390243902439,12.853658536585366,0.06930999203252042,0.2534133493766939,1.6168076953387498,-0.007846382276422537,0.18217013029810358,0.058472239620595445,,,,-2.173184326951219,-2.1305597226016255,-44.033971335325205,-0.05169788402439046,0.6721375079674807,-0.21964154150406046,-0.256347007479675,0.1367400966937673,-4.749747381246621,0.8164606271544713,1.342886356205962,17.164749981192408
Sean Monahan,CBJ,C,Hughes your daddy,0.2510313866666667,1.1028297466666668,0.6786667533333334,5.95899024,29.041943186666675,1.78428964,0.4250211466666667,0.3407299466666666,0.3650141155555557,1.6035780622222224,0.9868206044444444,8.664715520000001,42.22866051555557,2.594460053333333,0.6180052622222223,0.4954409955555556,5.24775136888889,23.05439327555556,14.187366891111113,124.57127216,607.1149075688891,37.30015009333333,8.884965875555556,7.122878408888889,0.9512195121951219,1.5,0.6585365853658537,6.951219512195122,1.353658536585366,1.8658536585365852,0.8414634146341464,1.2682926829268293,2.0,0.8780487804878049,9.268292682926829,1.8048780487804879,2.4878048780487805,1.1219512195121952,20.29268292682927,32.0,14.048780487804878,148.29268292682926,28.878048780487806,39.80487804878049,17.951219512195124,-0.7001881255284552,-0.9032785673712735,-15.044931557940378,-0.3971702533333332,-0.39642193777777757,-8.945606724444438,0.020130167967479684,0.10877182395663954,0.13858640330623473,-0.9922292721951216,-0.6035771629268272,-23.72141076682925,0.43063110341463395,0.7895820045528452,8.422101312845523,-1.4408325118699186,-1.8697996158265582,-30.91991217322493,-0.5007334679674798,-0.6265102239566396,-10.828341103306235
Darnell Nurse,EDM,D,Bros before Ahos,0.7695977022222222,0.74360832,,8.111254744444444,0.0,6.667677177777779,10.078805317777778,2.285387766666667,0.772077608888889,0.7460044800000001,,8.137391977777778,0.0,6.689162711111112,10.11128267111111,2.292752066666667,12.839510107777777,12.40591872,,135.32334748055553,0.0,111.23955837222222,168.14879043722223,38.12804955833333,0.4878048780487805,1.0731707317073171,0.04878048780487805,8.878048780487806,8.390243902439025,7.512195121951219,3.024390243902439,0.4878048780487805,1.0731707317073171,0.04878048780487805,8.878048780487806,8.390243902439025,7.512195121951219,3.024390243902439,7.560975609756097,16.634146341463417,0.7560975609756098,137.609756097561,130.0487804878049,116.4390243902439,46.8780487804878,0.28179282417344176,0.2842727308401085,5.2785344980216795,-0.32956241170731715,-0.32716625170731706,-4.228227621463416,,,,-0.7667940360433612,-0.7406568027100278,-2.2864086170054634,-1.7225667246612462,-1.701081191327913,-18.80922211558267,2.5666101958265592,2.5990875491598917,51.70976604697833,-0.739002477235772,-0.7316381772357721,-8.749999222154472
Bo Horvat,NYI,C,Sask Squatches,2.8432328,1.724179946666667,1.4086337444444446,13.57542257777778,41.93379004444444,2.122334151111111,0.5972313066666666,1.623067235555555,2.9433679999999995,1.7849034666666668,1.4582441111111113,14.053532444444444,43.410647111111096,2.197080177777777,0.6182650666666666,1.6802296888888886,46.7517594,28.35098344,23.16240369166667,223.2229770666667,689.5244254666665,34.897900586666665,9.82037572,26.68836997333333,1.6097560975609757,1.3170731707317074,0.7317073170731707,12.0,4.390243902439025,2.048780487804878,0.926829268292683,1.6097560975609757,1.3170731707317074,0.7317073170731707,12.0,4.390243902439025,2.048780487804878,0.926829268292683,25.353658536585368,20.743902439024392,11.524390243902438,189.0,69.14634146341464,32.26829268292683,14.597560975609756,1.2334767024390243,1.3336119024390238,21.39810086341463,0.4071067759349596,0.4678302959349594,7.607081000975608,0.6769264273712738,0.7265367940379406,11.63801344776423,1.5754225777777808,2.0535324444444445,34.22297706666669,-2.2679097513279136,-2.1931637246612476,-34.24844087674798,-1.4515491811382115,-1.4305154211382116,-22.447916962926826,0.6962379672628721,0.7534004205962056,12.090808997723574
Valeri Nichushkin,COL,LW;RW,Autodraft Anomalies,1.0416265333333337,1.556554355555556,0.7757924444444445,8.80354911111111,0.2900108888888889,3.651344355555556,0.8583056444444446,0.9673665333333336,1.1413567333333337,1.7055861555555558,0.8500704444444445,9.64644211111111,0.3177778888888889,4.000941155555556,0.9404838444444444,1.0599867333333337,17.708205123333336,26.46225199888889,13.18888421111111,149.66501762777776,4.930339372222223,62.074796248888894,14.591652501111112,16.445745623333337,1.6585365853658536,1.2682926829268293,0.8780487804878049,11.121951219512194,5.170731707317073,1.951219512195122,0.5853658536585366,1.6585365853658536,1.2682926829268293,0.8780487804878049,11.121951219512194,5.170731707317073,1.951219512195122,0.5853658536585366,26.536585365853657,20.29268292682927,14.048780487804878,177.9512195121951,82.73170731707317,31.21951219512195,9.365853658536585,-0.6169100520325199,-0.5171798520325199,-8.828380242520321,0.2882616726287268,0.43729347262872653,6.16956907205962,-0.10225633604336037,-0.02797833604336042,-0.8598962766937674,-2.3184021084010844,-1.4755091084010843,-28.286201884417352,-1.5193873517615173,-1.1697905517615172,-20.65691106818428,-1.0929138677506773,-1.0107356677506774,-16.627859694010837,0.382000679674797,0.47462087967479716,7.079891964796753
Josh Morrissey,WPG,D,Bar Down Beauties,0.49318,2.2730133333333336,0.4044866666666666,6.010953333333333,0.0,1.9434933333333333,5.425113333333334,0.9571333333333334,0.50205724,2.3139275733333338,0.4117674266666666,6.119150493333334,0.0,1.9784762133333336,5.522765373333334,0.9743617333333334,10.354971673333337,47.72494561777778,8.492736882222223,126.20797983777778,0.0,40.80623385777778,113.9074879177778,20.096290511111118,0.5121951219512195,1.8292682926829267,0.8414634146341464,6.658536585365854,2.4878048780487805,4.024390243902439,1.207317073170732,0.5121951219512195,1.8292682926829267,0.8414634146341464,6.658536585365854,2.4878048780487805,4.024390243902439,1.207317073170732,10.926829268292684,39.02439024390244,17.951219512195124,142.0487804878049,53.073170731707314,85.85365853658537,25.75609756097561,-0.019015121951219516,-0.010137881951219563,-0.5718575949593472,0.4437450406504069,0.4846592806504071,8.70055537387534,-0.4369767479674798,-0.4296959879674798,-9.4584826299729,-0.6475832520325211,-0.5393860920325206,-15.840800650027106,-0.5443115447154472,-0.5093286647154469,-12.266936873929538,1.4007230894308949,1.4983751294308947,28.05382938119243,-0.2501837398373985,-0.23295533983739847,-5.659807049864494
Nikita Zadorov,BOS,D,Trocheck Backcheck Paycheque,0.1413704133333333,0.4988895333333333,,2.646081608333333,0.0,10.100510291666668,3.4093271333333326,5.568341158333334,0.2134843377777778,0.7533761777777779,,3.9958642444444448,0.0,15.252843222222223,5.148446044444444,8.408786511111114,2.950277995555556,10.411392155555555,,55.22142971388888,0.0,210.78889531944444,71.14970228888886,116.20645369722224,0.14634146341463417,0.5487804878048781,0.0,3.6585365853658534,8.158536585365855,3.6951219512195124,4.646341463414634,0.1951219512195122,0.7317073170731707,0.0,4.878048780487805,10.878048780487806,4.926829268292683,6.195121951219512,3.024390243902439,11.341463414634147,0.0,75.60975609756098,168.609756097561,76.36585365853658,96.02439024390245,-0.00497105008130086,0.01836238655826561,-0.07411224834688301,-0.04989095447154479,0.021668860704607162,-0.9300712590785913,,,,-1.0124549770325202,-0.88218453604336,-20.388326383672094,1.9419737063008125,4.374794441734418,42.179139221883446,-0.2857948178861798,0.22161677615176156,-5.216151369647719,0.9219996949186999,2.213664559891601,20.1820634533198
Aaron Ekblad,FLA,D,Bros before Ahos,0.1458754133333333,0.5246695466666667,0.14862848,4.356024266666667,0.0,2.168156,3.750827520000001,1.0514038933333334,0.1637954533333333,0.5891224866666667,0.16688672,4.891139316666667,0.0,2.43450275,4.21159728,1.1805634233333335,3.3622606044444447,12.093029982222223,3.4257156266666677,100.40135242222225,0.0,49.97350366666667,86.45226304,24.233651231111114,0.32926829268292684,1.1707317073170733,0.5121951219512195,6.585365853658537,4.829268292682928,3.512195121951219,3.0365853658536586,0.32926829268292684,1.1707317073170733,0.5121951219512195,6.585365853658537,4.829268292682928,3.512195121951219,3.0365853658536586,7.024390243902439,24.975609756097562,10.926829268292684,140.4878048780488,103.02439024390245,74.92682926829268,64.78048780487805,-0.18339287934959356,-0.16547283934959353,-3.6621296394579943,-0.6460621606504067,-0.5816092206504067,-12.882579773875339,-0.3635666419512195,-0.34530840195121953,-7.5011136416260165,-2.22934158699187,-1.69422653699187,-40.086452455826546,-2.6611122926829274,-2.3947655426829275,-53.05088657723577,0.2386323980487819,0.6994021580487813,11.525433771707327,-1.9851814725203252,-1.856021942520325,-40.54683657376694
Sam Reinhart,FLA,C;RW,P Diddlers,1.4335249066666669,0.1514001066666666,0.3758864,9.05525232,3.283186666666667,2.8449232,2.33405456,0.2948317866666666,1.6096260266666669,0.1699988266666666,0.4220621,10.16764323,3.686509166666667,3.1944073,2.6207810899999995,0.3310503466666666,33.041101368888896,3.489598435555556,8.663749466666667,208.71315764000005,75.6736788888889,65.57220973333334,53.79727478666667,6.795533795555556,1.353658536585366,1.6829268292682928,1.1341463414634148,8.012195121951219,3.439024390243902,2.414634146341464,1.024390243902439,1.353658536585366,1.6829268292682928,1.1341463414634148,8.012195121951219,3.439024390243902,2.414634146341464,1.024390243902439,28.878048780487806,35.90243902439025,24.195121951219512,170.9268292682927,73.36585365853658,51.51219512195122,21.853658536585368,0.07986637008130093,0.25596749008130093,4.16305258840109,-1.5315267226016263,-1.5129280026016263,-32.41284058883469,-0.7582599414634148,-0.7120842414634148,-15.531372484552845,1.0430571980487802,2.1554481080487804,37.786328371707356,-0.5941011902439017,-0.244617090243902,-7.7936439252032415,-0.080579586341464,0.2061469436585357,2.2850796647154468,-0.7295584572357725,-0.6933398972357725,-15.058124741029811
Leon Draisaitl,EDM,C;LW,Bar Down Beauties,2.3895542533333334,1.9172020933333336,2.385553022222222,9.329917193333332,33.151128686666674,1.6244356955555557,1.0605724422222222,0.9530729755555556,2.397254213333333,1.9233799733333337,2.393240088888889,9.359981373333332,33.25795294666668,1.6296701822222224,1.063989968888889,0.9561441022222223,39.86590123666666,31.98545887666667,39.799147077777775,155.65478660166664,553.0737041283334,27.101118509444444,17.693959522777778,15.900502389444444,2.4878048780487805,3.1219512195121952,2.048780487804878,12.536585365853659,1.853658536585366,1.4634146341463414,2.5853658536585367,2.4878048780487805,3.1219512195121952,2.048780487804878,12.536585365853659,1.853658536585366,1.4634146341463414,2.5853658536585367,38.5609756097561,48.390243902439025,31.75609756097561,194.3170731707317,28.731707317073173,22.682926829268293,40.07317073170732,-0.0982506247154471,-0.09055066471544748,1.3049256269105598,-1.2047491261788617,-1.1985712461788616,-16.404785025772355,0.336772534417344,0.3444596010840111,8.043049516802164,-3.2066681725203274,-3.1766039925203273,-38.66228656906506,-0.22922284102981028,-0.22398835436314357,-1.6305888076287296,-0.4028421919241192,-0.39942466525745246,-4.988967306490515,-1.632292878102981,-1.6292217514363143,-24.172668342262877
Sam Bennett,FLA,C,Jagrbombs,0.60204928,0.37697216,0.3750249066666667,5.4033913600000005,17.200381013333335,5.47577536,0.8995104000000002,2.55296512,0.67600792,0.42328124,0.4210947766666667,6.067170040000001,19.31335885333333,6.1484460400000005,1.0100106000000002,2.86658368,13.876543893333336,8.688774986666669,8.643893035555557,124.54196005333336,396.44901180444447,126.21032805333334,20.732680800000004,58.84291157333333,0.9146341463414633,0.9146341463414633,0.47560975609756095,8.853658536585366,6.365853658536586,1.719512195121951,3.6219512195121952,0.9146341463414633,0.9146341463414633,0.47560975609756095,8.853658536585366,6.365853658536586,1.719512195121951,3.6219512195121952,19.51219512195122,19.51219512195122,10.146341463414634,188.8780487804878,135.8048780487805,36.68292682926829,77.26829268292683,-0.3125848663414633,-0.23862622634146335,-5.635651228617883,-0.5376619863414633,-0.49135290634146334,-10.82342013528455,-0.10058484943089424,-0.05451497943089423,-1.5024484278590773,-3.450267176585365,-2.786488496585365,-64.33608872715445,-0.8900782985365856,-0.2174076185365852,-9.594549995447153,-0.8200017951219508,-0.7095015951219508,-15.950246029268285,-1.0689860995121951,-0.755367539512195,-18.425381109593495
William Nylander,TOR,C;RW,Jagrbombs,2.228895253333334,3.4835622666666675,1.045743146666667,6.358834213333336,2.566557386666667,0.3987053866666667,1.5740354666666672,2.3569724533333343,1.917016253333334,2.9961235166666675,0.8994171466666668,5.469071963333335,2.207430886666667,0.3429163866666667,1.353787966666667,2.027172203333334,43.01643087333334,67.23080199166667,20.182257426666663,122.72194126833335,49.53312105666667,7.694790806666666,30.378003516666677,45.48824914833334,1.5731707317073171,1.5365853658536586,1.0975609756097562,9.695121951219512,0.6585365853658537,0.9512195121951219,0.8414634146341464,1.5731707317073171,1.5365853658536586,1.0975609756097562,9.695121951219512,0.6585365853658537,0.9512195121951219,0.8414634146341464,33.03658536585366,32.26829268292683,23.048780487804876,203.59756097560978,13.829268292682928,19.975609756097562,17.670731707317074,0.6557245216260168,0.3438455216260168,9.97984550747968,1.946976900813009,1.459538150813009,34.96250930873984,-0.051817828943089284,-0.19814382894308935,-2.8665230611382135,-3.3362877378861766,-4.226049987886177,-80.87561970727643,-0.25983119869918697,-0.315620198699187,-6.134477486016261,0.6228159544715453,0.4025684544715451,10.402393760569115,1.5155090386991878,1.1857087886991875,27.817517441016264
Nikolaj Ehlers,CAR,LW;RW,Dan's Dazzling Team,0.5091180266666666,1.5123389866666666,0.7613374066666667,9.241769226666667,0.9144910133333332,1.1724342933333332,0.4941029333333333,1.1724342933333332,0.6788240355555555,2.016451982222222,1.0151165422222224,12.322358968888889,1.2193213511111112,1.5632457244444444,0.6588039111111111,1.5632457244444444,10.168928204444445,30.20687889777778,15.20666136777778,184.59155407111112,18.26569276888889,23.417752915555557,9.86902248888889,23.417752915555557,1.207317073170732,1.6829268292682928,0.9512195121951219,9.146341463414634,1.4634146341463414,1.3902439024390245,0.9512195121951219,1.6097560975609757,2.2439024390243905,1.2682926829268293,12.195121951219512,1.951219512195122,1.853658536585366,1.2682926829268293,24.951219512195124,34.78048780487805,19.658536585365855,189.02439024390245,30.24390243902439,28.731707317073173,19.658536585365855,-0.6981990465040653,-0.9309320620054202,-14.782291307750679,-0.1705878426016263,-0.22745045680216824,-4.573608907100269,-0.1898821055284552,-0.2531761407046069,-4.451875217588075,0.09542776325203306,0.12723701766937623,-4.432836172791326,-0.2909803408130083,-0.3879737877506775,-6.826149523468832,-0.8961409691056912,-1.194854625474255,-18.862684828184285,0.22121478113821125,0.29495304151761514,3.7592163301897017
Kevin Fiala,L.A,LW,Autodraft Anomalies,1.27283968,0.8993698466666666,1.0390261583333331,10.051667313333333,0.2282982333333333,1.4800562466666665,1.2126839549999997,1.5030271549999998,1.30423552,0.9215536866666666,1.0646547583333337,10.299601553333332,0.2339294333333333,1.5165632866666665,1.2425959949999998,1.540100795,27.347084799999998,19.323048966666665,22.323578458333333,215.9610536333333,4.905009833333334,31.79915296666666,26.054633175,32.292685174999995,1.1707317073170733,1.3902439024390245,0.9512195121951219,8.926829268292682,2.3414634146341466,0.9512195121951219,1.7560975609756095,1.1707317073170733,1.3902439024390245,0.9512195121951219,8.926829268292682,2.3414634146341466,0.9512195121951219,1.7560975609756095,24.585365853658537,29.195121951219512,19.975609756097562,187.46341463414635,49.170731707317074,19.975609756097562,36.8780487804878,0.1021079726829266,0.13350381268292666,2.7617189463414604,-0.4908740557723579,-0.4686902157723579,-9.872072984552847,0.08780664613821121,0.11343524613821176,2.3479687022357716,1.1248380450406508,1.37277228504065,28.49763899918696,-0.8614071679674802,-0.8249001279674801,-17.371578740650413,0.2614644428048778,0.29137648280487793,6.0790234189024375,-0.2530704059756097,-0.21599676597560946,-4.585363605487807
Dylan Larkin,DET,C,Jagrbombs,1.6145324433333337,1.7617327233333335,0.8366190166666669,9.733088596666668,34.95705415666667,0.9859155666666668,1.39831239,1.6774305733333337,1.566241343333333,1.7090388233333331,0.8115955166666668,9.441969296666668,33.91147925666667,0.9564265666666668,1.3564884899999998,1.6272581733333336,33.20817976666667,36.235838566666665,17.207826833333336,200.19303863333332,719.0070062333333,20.278602333333332,28.7609019,34.50188706666667,1.1341463414634148,1.5731707317073171,0.9878048780487805,8.926829268292682,1.6829268292682928,1.5365853658536586,1.4634146341463414,1.1341463414634148,1.5731707317073171,0.9878048780487805,8.926829268292682,1.6829268292682928,1.5365853658536586,1.4634146341463414,23.817073170731707,33.03658536585366,20.743902439024392,187.46341463414635,35.34146341463415,32.26829268292683,30.73170731707317,0.4803861018699189,0.43209500186991834,9.39110659593496,0.1885619916260164,0.13586809162601599,3.199253200813004,-0.15118586138211354,-0.17620936138211363,-3.5360756056910567,0.8062593283739865,0.5151400283739864,12.72962399918697,-0.697011262601626,-0.726500262601626,-15.062861081300817,-0.1382729758536585,-0.18009687585365874,-3.5073907829268265,0.21401593918699224,0.16384353918699213,3.770179749593499
